Set #,A1,B1,D1,Zod,Deg,A2,B2,D2,Zod,Deg,A3,B3,D3,Zod,Deg,A4,B4,D4,Zod,Deg,A5,B5,D5,Zod,Deg,A6,B6,D6,Zod,Deg,A7,B7,D7,Zod,Deg
1,1,2,1,Aries,0,137,190,53,Taurus,22,114,219,105,Cancer,13,427,584,157,Virgo,5,320,529,209,Libra,26,288,549,261,Sagittarius,18,349,662,313,Aquarius,9
2,5,7,2,Aries,1,135,189,54,Taurus,23,115,221,106,Cancer,14,413,571,158,Virgo,6,318,528,210,Libra,27,289,551,262,Sagittarius,19,344,658,314,Aquarius,10
3,3,6,3,Aries,2,136,191,55,Taurus,24,110,217,107,Cancer,15,411,570,159,Virgo,7,319,530,211,Libra,28,293,556,263,Sagittarius,20,342,657,315,Aquarius,11
4,4,8,4,Aries,3,140,196,56,Taurus,25,108,216,108,Cancer,16,412,572,160,Virgo,8,305,517,212,Libra,29,291,555,264,Sagittarius,21,343,659,316,Aquarius,12
5,17,22,5,Aries,4,138,195,57,Taurus,26,109,218,109,Cancer,17,407,568,161,Virgo,9,303,516,213,Scorpio,0,292,557,265,Sagittarius,22,347,664,317,Aquarius,13
6,15,21,6,Aries,5,139,197,58,Taurus,27,113,223,110,Cancer,18,405,567,162,Virgo,10,304,518,214,Scorpio,1,278,544,266,Sagittarius,23,345,663,318,Aquarius,14
7,16,23,7,Aries,6,152,211,59,Taurus,28,111,222,111,Cancer,19,406,569,163,Virgo,11,299,514,215,Scorpio,2,276,543,267,Sagittarius,24,346,665,319,Aquarius,15
8,11,19,8,Aries,7,150,210,60,Taurus,29,112,224,112,Cancer,20,410,574,164,Virgo,12,297,513,216,Scorpio,3,277,545,268,Sagittarius,25,332,652,320,Aquarius,16
9,9,18,9,Aries,8,151,212,61,Gemini,0,125,238,113,Cancer,21,408,573,165,Virgo,13,298,515,217,Scorpio,4,272,541,269,Sagittarius,26,330,651,321,Aquarius,17
10,10,20,10,Aries,9,146,208,62,Gemini,1,123,237,114,Cancer,22,409,575,166,Virgo,14,302,520,218,Scorpio,5,270,540,270,Sagittarius,27,331,653,322,Aquarius,18
11,14,25,11,Aries,10,144,207,63,Gemini,2,124,239,115,Cancer,23,422,589,167,Virgo,15,300,519,219,Scorpio,6,271,542,271,Sagittarius,28,326,649,323,Aquarius,19
12,12,24,12,Aries,11,145,209,64,Gemini,3,119,235,116,Cancer,24,420,588,168,Virgo,16,301,521,220,Scorpio,7,275,547,272,Sagittarius,29,324,648,324,Aquarius,20
13,13,26,13,Aries,12,149,214,65,Gemini,4,117,234,117,Cancer,25,421,590,169,Virgo,17,314,535,221,Scorpio,8,273,546,273,***,,325,650,325,Aquarius,21
14,53,67,14,Aries,13,147,213,66,Gemini,5,118,236,118,Cancer,26,416,586,170,Virgo,18,312,534,222,Scorpio,9,274,548,274,Capricorn,0,329,655,326,Aquarius,22
15,51,66,15,Aries,14,148,215,67,Gemini,6,122,241,119,Cancer,27,414,585,171,Virgo,19,313,536,223,Scorpio,10,287,562,275,Capricorn,1,327,654,327,Aquarius,23
16,52,68,16,Aries,15,107,175,68,Gemini,7,120,240,120,Cancer,28,415,587,172,Virgo,20,308,532,224,Scorpio,11,285,561,276,Capricorn,2,328,656,328,Aquarius,24
17,47,64,17,Aries,16,105,174,69,Gemini,8,121,242,121,Cancer,29,419,592,173,Virgo,21,306,531,225,Scorpio,12,286,563,277,Capricorn,3,341,670,329,Aquarius,25
18,45,63,18,Aries,17,106,176,70,Gemini,9,485,607,122,Leo,0,417,591,174,Virgo,22,307,533,226,Scorpio,13,281,559,278,Capricorn,4,339,669,330,Aquarius,26
19,46,65,19,Aries,18,101,172,71,Gemini,10,483,606,123,Leo,1,418,593,175,Virgo,23,311,538,227,Scorpio,14,279,558,279,Capricorn,5,340,671,331,Aquarius,27
20,50,70,20,Aries,19,99,171,72,Gemini,11,484,608,124,Leo,2,458,634,176,Virgo,24,309,537,228,Scorpio,15,280,560,280,Capricorn,6,335,667,332,Aquarius,28
21,48,69,21,Aries,20,100,173,73,Gemini,12,479,604,125,Leo,3,456,633,177,Virgo,25,310,539,229,Scorpio,16,284,565,281,Capricorn,7,333,666,333,Aquarius,29
22,49,71,22,Aries,21,104,178,74,Gemini,13,477,603,126,Leo,4,457,635,178,Virgo,26,269,499,230,Scorpio,17,282,564,282,Capricorn,8,334,668,334,Pisces,0
23,35,58,23,Aries,22,102,177,75,Gemini,14,478,605,127,Leo,5,452,631,179,Virgo,27,267,498,231,Scorpio,18,283,566,283,Capricorn,9,338,673,335,Pisces,1
24,33,57,24,Aries,23,103,179,76,Gemini,15,482,610,128,Leo,6,450,630,180,Virgo,28,268,500,232,Scorpio,19,404,688,284,Capricorn,10,336,672,336,Pisces,2
25,34,59,25,Aries,24,89,166,77,Gemini,16,480,609,129,Leo,7,451,632,181,Virgo,29,263,496,233,Scorpio,20,402,687,285,Capricorn,11,337,674,337,Pisces,3
26,29,55,26,Aries,25,87,165,78,Gemini,17,481,611,130,Leo,8,455,637,182,***,,261,495,234,Scorpio,21,403,689,286,Capricorn,12,377,715,338,Pisces,4
27,27,54,27,Aries,26,88,167,79,Gemini,18,467,598,131,Leo,9,453,636,183,Libra,0,262,497,235,Scorpio,22,398,685,287,Capricorn,13,375,714,339,Pisces,5
28,28,56,28,Aries,27,83,163,80,Gemini,19,465,597,132,Leo,10,454,638,184,Libra,1,266,502,236,Scorpio,23,396,684,288,Capricorn,14,376,716,340,Pisces,6
29,32,61,29,Aries,28,81,162,81,Gemini,20,466,599,133,Leo,11,440,625,185,Libra,2,264,501,237,Scorpio,24,397,686,289,Capricorn,15,371,712,341,Pisces,7
30,30,60,30,Aries,29,82,164,82,Gemini,21,461,595,134,Leo,12,438,624,186,Libra,3,265,503,238,Scorpio,25,401,691,290,Capricorn,16,369,711,342,Pisces,8
31,31,62,31,Taurus,0,86,169,83,Gemini,22,459,594,135,Leo,13,439,626,187,Libra,4,251,490,239,Scorpio,26,399,690,291,Capricorn,17,370,713,343,Pisces,9
32,44,76,32,Taurus,1,84,168,84,Gemini,23,460,596,136,Leo,14,434,622,188,Libra,5,249,489,240,Scorpio,27,400,692,292,Capricorn,18,374,718,344,Pisces,10
33,42,75,33,Taurus,2,85,170,85,Gemini,24,464,601,137,Leo,15,432,621,189,Libra,6,250,491,241,Scorpio,28,386,679,293,Capricorn,19,372,717,345,Pisces,11
34,43,77,34,Taurus,3,98,184,86,Gemini,25,462,600,138,Leo,16,433,623,190,Libra,7,245,487,242,Scorpio,29,384,678,294,Capricorn,20,373,719,346,Pisces,12
35,38,73,35,Taurus,4,96,183,87,Gemini,26,463,602,139,Leo,17,437,628,191,Libra,8,243,486,243,Sagittarius,0,385,680,295,Capricorn,21,359,706,347,Pisces,13
36,36,72,36,Taurus,5,97,185,88,Gemini,27,476,616,140,Leo,18,435,627,192,Libra,9,244,488,244,Sagittarius,1,380,676,296,Capricorn,22,357,705,348,Pisces,14
37,37,74,37,Taurus,6,92,181,89,Gemini,28,474,615,141,Leo,19,436,629,193,Libra,10,248,493,245,Sagittarius,2,378,675,297,Capricorn,23,358,707,349,Pisces,15
38,41,79,38,Taurus,7,90,180,90,Gemini,29,475,617,142,Leo,20,449,643,194,Libra,11,246,492,246,Sagittarius,3,379,677,298,Capricorn,24,353,703,350,Pisces,16
39,39,78,39,Taurus,8,91,182,91,***,,470,613,143,Leo,21,447,642,195,Libra,12,247,494,247,Sagittarius,4,383,682,299,Capricorn,25,351,702,351,Pisces,17
40,40,80,40,Taurus,9,95,187,92,Cancer,0,468,612,144,Leo,22,448,644,196,Libra,13,260,508,248,Sagittarius,5,381,681,300,Capricorn,26,352,704,352,Pisces,18
41,161,202,41,Taurus,10,93,186,93,Cancer,1,469,614,145,Leo,23,443,640,197,Libra,14,258,507,249,Sagittarius,6,382,683,301,Capricorn,27,356,709,353,Pisces,19
42,159,201,42,Taurus,11,94,188,94,Cancer,2,473,619,146,Leo,24,441,639,198,Libra,15,259,509,250,Sagittarius,7,395,697,302,Capricorn,28,354,708,354,Pisces,20
43,160,203,43,Taurus,12,134,229,95,Cancer,3,471,618,147,Leo,25,442,641,199,Libra,16,254,505,251,Sagittarius,8,393,696,303,Capricorn,29,355,710,355,Pisces,21
44,155,199,44,Taurus,13,132,228,96,Cancer,4,472,620,148,Leo,26,446,646,200,Libra,17,252,504,252,Sagittarius,9,394,698,304,Aquarius,0,368,724,356,Pisces,22
45,153,198,45,Taurus,14,133,230,97,Cancer,5,431,580,149,Leo,27,444,645,201,Libra,18,253,506,253,Sagittarius,10,389,694,305,Aquarius,1,366,723,357,Pisces,23
46,154,200,46,Taurus,15,128,226,98,Cancer,6,429,579,150,Leo,28,445,647,202,Libra,19,257,511,254,Sagittarius,11,387,693,306,Aquarius,2,367,725,358,Pisces,24
